time,node,speed_kmh,flow_vpm
2025-08-01T19:40:00,575,97.36954038888888,51.0
2025-08-01T19:40:00,576,106.47878250089124,56.8
2025-08-01T19:40:00,606,102.34208893252165,78.8
2025-08-01T19:40:00,607,107.66185427820511,52.2
2025-08-01T19:40:00,608,100.31079837072647,37.8
2025-08-01T19:40:00,639,98.1369495260017,34.2
2025-08-01T19:40:00,640,104.3465401904762,33.6
2025-08-01T19:40:00,671,90.80918843786517,55.6
2025-08-01T19:40:00,672,94.77474592908108,47.2
2025-08-01T19:40:00,703,90.78560870212766,45.599999999999994
2025-08-01T19:40:00,734,96.89265750513121,79.4
2025-08-01T19:40:00,765,102.98555121379309,27.4
2025-08-01T19:40:00,795,108.93549308181818,27.0
2025-08-01T19:40:00,796,99.88567771614326,39.2
2025-08-01T19:40:00,826,110.89266997727275,41.6
2025-08-01T19:40:00,827,101.48379409277447,40.8
2025-08-01T19:40:00,828,104.23481893975904,33.2
2025-08-01T19:40:00,858,96.8999463560606,29.2
2025-08-01T19:40:00,859,107.09651692004165,39.6
2025-08-01T19:40:00,860,98.27976630612244,36.400000000000006
2025-08-01T19:40:00,861,110.48767084611977,43.8
2025-08-01T19:40:00,891,111.73231751273573,42.6
2025-08-01T19:45:00,5,104.44278143138713,719.0
2025-08-01T19:45:00,35,102.41839996850841,755.0
2025-08-01T19:45:00,64,106.10002416578354,692.0
2025-08-01T19:45:00,65,104.20003114693705,1050.4
2025-08-01T19:45:00,84,104.66570149290074,84.0
2025-08-01T19:45:00,86,104.66570149290074,84.0
2025-08-01T19:45:00,87,103.74997898669625,51.8
2025-08-01T19:45:00,89,109.49441651547617,28.6
2025-08-01T19:45:00,94,102.49400381205108,873.8
2025-08-01T19:45:00,95,103.95131489596199,928.2
2025-08-01T19:45:00,105,106.64234891428572,27.4
2025-08-01T19:45:00,106,106.89868570970563,24.0
2025-08-01T19:45:00,107,110.12999311659664,21.4
2025-08-01T19:45:00,108,106.6291087672751,27.4
2025-08-01T19:45:00,109,110.55187663627731,31.799999999999997
2025-08-01T19:45:00,111,109.15196725471698,25.4
2025-08-01T19:45:00,113,104.40544775903614,33.2
2025-08-01T19:45:00,122,108.17834315277462,455.4
2025-08-01T19:45:00,123,106.95531045485149,832.0
2025-08-01T19:45:00,125,106.03194127132595,1012.4000000000001
2025-08-01T19:45:00,133,100.18523256437099,243.6
2025-08-01T19:45:00,134,103.8512957045411,150.2
2025-08-01T19:45:00,142,103.60831325216887,33.4
2025-08-01T19:45:00,152,95.27075889584346,1246.8
2025-08-01T19:45:00,154,103.11624422033356,408.2
2025-08-01T19:45:00,155,104.95311742355538,536.6
2025-08-01T19:45:00,162,104.60951022666129,380.4
2025-08-01T19:45:00,163,106.70620021200612,95.2
2025-08-01T19:45:00,181,103.334055579813,4402.4
2025-08-01T19:45:00,182,99.62378896614072,2973.4
2025-08-01T19:45:00,183,97.99293811329001,306.79999999999995
2025-08-01T19:45:00,184,96.53812172910608,793.4000000000001
2025-08-01T19:45:00,191,107.15431378360685,448.0
2025-08-01T19:45:00,192,103.04929944369046,211.4
2025-08-01T19:45:00,210,104.33558003717351,544.2
2025-08-01T19:45:00,211,105.57975061498617,537.0
2025-08-01T19:45:00,212,104.36610998802132,1700.8
2025-08-01T19:45:00,213,97.51331511285117,2482.6
2025-08-01T19:45:00,214,95.38169021565444,2693.8
2025-08-01T19:45:00,215,102.0860525102924,1094.4
2025-08-01T19:45:00,216,102.41511963973912,430.6
2025-08-01T19:45:00,217,106.4416571895704,791.0
2025-08-01T19:45:00,218,106.6517808817838,504.20000000000005
2025-08-01T19:45:00,219,104.85353820193022,209.2
2025-08-01T19:45:00,220,107.56254458990463,152.8
2025-08-01T19:45:00,240,102.26050386936986,2180.0
2025-08-01T19:45:00,241,103.54185640721018,2427.6
2025-08-01T19:45:00,242,103.00188818166265,2904.8
2025-08-01T19:45:00,243,101.87314921668883,1434.0
2025-08-01T19:45:00,244,101.95115944618017,872.4
2025-08-01T19:45:00,245,103.41857512903395,948.8
2025-08-01T19:45:00,246,99.89210856089113,813.2
2025-08-01T19:45:00,270,104.18573902971418,1928.3999999999999
2025-08-01T19:45:00,271,98.58810983605247,2783.0
2025-08-01T19:45:00,272,104.3087121440974,3670.6
2025-08-01T19:45:00,273,106.2423396591486,1173.6
2025-08-01T19:45:00,274,102.2323277208163,3677.2
2025-08-01T19:45:00,275,105.42246785560123,1378.4
2025-08-01T19:45:00,300,100.67867024987083,440.4
2025-08-01T19:45:00,301,97.4595351039574,2459.8
2025-08-01T19:45:00,302,101.3218335603738,2985.0
2025-08-01T19:45:00,303,98.81372807556735,2894.4
2025-08-01T19:45:00,304,102.34593509231757,1075.6
2025-08-01T19:45:00,305,95.76278692659008,67.6
2025-08-01T19:45:00,332,65.42587617799151,150.8
2025-08-01T19:45:00,333,83.15506688293517,759.0
2025-08-01T19:45:00,362,97.39260716000223,365.8
2025-08-01T19:45:00,392,109.37287194339622,42.4
2025-08-01T19:45:00,393,105.13445030665527,662.6
2025-08-01T19:45:00,423,105.6039134477393,141.60000000000002
2025-08-01T19:45:00,424,105.6039134477393,70.80000000000001
2025-08-01T19:45:00,454,101.71774883558378,223.8
2025-08-01T19:45:00,484,99.86549909142694,62.6
2025-08-01T19:45:00,485,92.18578289946663,51.0
2025-08-01T19:45:00,545,102.06309837826541,61.199999999999996
2025-08-01T19:45:00,575,94.87223802875951,53.4
2025-08-01T19:45:00,576,105.37301494806468,57.4
2025-08-01T19:45:00,606,99.06942475704383,76.0
2025-08-01T19:45:00,607,108.49002719607842,51.0
2025-08-01T19:45:00,608,100.1553971617764,47.2
2025-08-01T19:45:00,639,97.33984594168578,35.8
2025-08-01T19:45:00,640,104.40544775903614,33.2
2025-08-01T19:45:00,671,85.34205352816903,38.599999999999994
2025-08-01T19:45:00,672,95.21298552195947,34.0
2025-08-01T19:45:00,703,90.01912542944518,38.6
2025-08-01T19:45:00,734,100.35321800807964,82.8
2025-08-01T19:45:00,765,103.70999879237431,31.4
2025-08-01T19:45:00,795,110.66017947484676,39.400000000000006
2025-08-01T19:45:00,796,100.58548801402048,41.4
2025-08-01T19:45:00,826,108.33369321513393,34.599999999999994
2025-08-01T19:45:00,827,100.34584756521741,36.8
2025-08-01T19:45:00,828,104.23481893975904,33.2
2025-08-01T19:45:00,858,99.45234271487179,30.6
2025-08-01T19:45:00,859,107.93417721231884,42.4
2025-08-01T19:45:00,860,99.72789404722221,37.6
2025-08-01T19:45:00,861,107.10724855599284,43.2
2025-08-01T19:45:00,891,112.79174342857144,50.8
2025-08-01T19:50:00,5,106.31415831200981,708.2
2025-08-01T19:50:00,35,104.35430179803535,756.4000000000001
2025-08-01T19:50:00,64,106.31098335139764,646.4
2025-08-01T19:50:00,65,105.07281394038004,931.6
2025-08-01T19:50:00,84,104.61436806577255,86.2
2025-08-01T19:50:00,86,104.61436806577255,86.2
2025-08-01T19:50:00,87,103.79801609854051,46.2
2025-08-01T19:50:00,89,110.4357762102439,26.4
2025-08-01T19:50:00,94,102.99100621021502,946.4
2025-08-01T19:50:00,95,105.47777928395162,942.8000000000001
2025-08-01T19:50:00,105,110.72510659375001,24.8
2025-08-01T19:50:00,106,107.07495188970589,20.0
2025-08-01T19:50:00,107,109.87110483636366,23.2
2025-08-01T19:50:00,108,106.97296193876156,30.6
2025-08-01T19:50:00,109,108.42767548060561,33.6
2025-08-01T19:50:00,111,110.19855551224688,29.2
2025-08-01T19:50:00,113,104.24451375903617,33.2
2025-08-01T19:50:00,122,108.16048056936971,423.4
2025-08-01T19:50:00,123,107.1194394926949,764.4
2025-08-01T19:50:00,125,105.32439660377804,911.2
2025-08-01T19:50:00,133,100.7061692196732,276.4
2025-08-01T19:50:00,134,103.5884322394076,138.0
2025-08-01T19:50:00,142,103.93033715989012,34.2
2025-08-01T19:50:00,152,95.78197141701864,1304.6
2025-08-01T19:50:00,154,103.27829664625119,342.8
2025-08-01T19:50:00,155,104.88696052047229,385.8
2025-08-01T19:50:00,162,103.73662749359563,348.0
2025-08-01T19:50:00,163,106.6797012778909,94.80000000000001
2025-08-01T19:50:00,181,104.28102229651942,4271.8
2025-08-01T19:50:00,182,100.47984696733822,2965.8
2025-08-01T19:50:00,183,98.44465331354677,308.6
2025-08-01T19:50:00,184,96.40046520936845,773.0
2025-08-01T19:50:00,191,104.33465042297556,459.6
2025-08-01T19:50:00,192,102.21347134393791,233.2
2025-08-01T19:50:00,210,104.77003198212019,552.8000000000001
2025-08-01T19:50:00,211,105.49270478446904,541.6
2025-08-01T19:50:00,212,104.78105614698484,1748.6000000000001
2025-08-01T19:50:00,213,98.15008738725206,2426.8
2025-08-01T19:50:00,214,93.16041141974146,2648.0
2025-08-01T19:50:00,215,102.11300311323815,1008.2
2025-08-01T19:50:00,216,103.01341435514178,439.6
2025-08-01T19:50:00,217,106.07503043365102,740.2
2025-08-01T19:50:00,218,106.4679338885746,489.8
2025-08-01T19:50:00,219,104.87076429270523,212.0
2025-08-01T19:50:00,220,107.44216475347221,158.6
2025-08-01T19:50:00,240,99.40607476529827,2217.8
2025-08-01T19:50:00,241,101.48622455294247,2623.6
2025-08-01T19:50:00,242,102.2824051259004,3041.2
2025-08-01T19:50:00,243,103.75938153161961,1381.2
2025-08-01T19:50:00,244,101.69650118332714,875.0
2025-08-01T19:50:00,245,103.49984085612112,906.6
2025-08-01T19:50:00,246,100.98694508009623,885.0
2025-08-01T19:50:00,270,103.24295694489251,1969.6
2025-08-01T19:50:00,271,100.98462549090044,2906.4
2025-08-01T19:50:00,272,104.3557631127415,3628.0
2025-08-01T19:50:00,273,106.44345551783243,1152.6
2025-08-01T19:50:00,274,102.49558110598878,3584.4
2025-08-01T19:50:00,275,105.30438980074408,1401.8
2025-08-01T19:50:00,300,100.0458634906409,464.20000000000005
2025-08-01T19:50:00,301,97.22790050092676,2348.0
2025-08-01T19:50:00,302,102.04857549445568,2806.4
2025-08-01T19:50:00,303,99.60022644322076,2835.8
2025-08-01T19:50:00,304,102.51085780054979,1110.8
2025-08-01T19:50:00,305,95.38215629718876,62.0
2025-08-01T19:50:00,332,65.83197942250845,136.0
2025-08-01T19:50:00,333,83.04063700597641,807.4
2025-08-01T19:50:00,362,97.47384439160221,345.6
2025-08-01T19:50:00,392,106.69314023696684,42.2
2025-08-01T19:50:00,393,105.05055138060708,663.2
2025-08-01T19:50:00,423,105.4349048615145,138.4
2025-08-01T19:50:00,424,105.4349048615145,69.2
2025-08-01T19:50:00,454,102.91308111611984,244.4
2025-08-01T19:50:00,484,101.07852740272868,65.19999999999999
2025-08-01T19:50:00,485,93.17251335099638,53.2
2025-08-01T19:50:00,545,102.95938587951807,60.0
2025-08-01T19:50:00,575,94.05797070351957,49.599999999999994
2025-08-01T19:50:00,576,106.90213954049999,53.8
2025-08-01T19:50:00,606,98.46051946612026,76.0
2025-08-01T19:50:00,607,103.4597018117106,45.4
2025-08-01T19:50:00,608,97.87831698384147,40.6
2025-08-01T19:50:00,639,101.20471232075474,34.4
2025-08-01T19:50:00,640,104.24451375903617,33.2
2025-08-01T19:50:00,671,88.68410554076789,55.2
2025-08-01T19:50:00,672,91.00376112804878,45.2
2025-08-01T19:50:00,703,91.88157884476038,47.2
2025-08-01T19:50:00,734,99.32941182149939,88.6
2025-08-01T19:50:00,765,103.95110236190476,31.8
2025-08-01T19:50:00,795,111.39807560389865,38.4
2025-08-01T19:50:00,796,100.2807353455066,43.8
2025-08-01T19:50:00,826,110.3513992338834,38.2
2025-08-01T19:50:00,827,99.76922689795917,39.2
2025-08-01T19:50:00,828,104.07388493975904,33.2
2025-08-01T19:50:00,858,95.88110468602943,33.0
2025-08-01T19:50:00,859,103.62506975235027,49.599999999999994
2025-08-01T19:50:00,860,94.87388483181817,39.6
2025-08-01T19:50:00,861,104.9887446480283,40.2
2025-08-01T19:50:00,891,113.01122194408495,45.8
2025-08-01T19:55:00,5,108.24154334801761,700.4
2025-08-01T19:55:00,35,105.03928149418658,741.6
2025-08-01T19:55:00,64,106.09933063423257,610.2
2025-08-01T19:55:00,65,105.26243918226983,944.2
2025-08-01T19:55:00,84,104.67101000411525,82.8
2025-08-01T19:55:00,86,104.67101000411525,82.8
2025-08-01T19:55:00,87,103.81573571237239,47.2
2025-08-01T19:55:00,89,109.8674752793973,22.799999999999997
2025-08-01T19:55:00,94,103.82201454750451,873.4
2025-08-01T19:55:00,95,105.41609700909463,888.4
2025-08-01T19:55:00,105,108.77615495140665,20.6
2025-08-01T19:55:00,106,107.24664426760563,22.6
2025-08-01T19:55:00,107,110.15224573751718,26.6
2025-08-01T19:55:00,108,106.88883508007245,29.8
2025-08-01T19:55:00,109,108.82228799275362,24.6
2025-08-01T19:55:00,111,110.34515221554254,25.6
2025-08-01T19:55:00,113,104.25145572839509,32.4
2025-08-01T19:55:00,122,107.31425927050435,421.79999999999995
2025-08-01T19:55:00,123,107.40087793875261,809.0
2025-08-01T19:55:00,125,105.95636253760813,814.6
2025-08-01T19:55:00,133,98.89353916519438,229.2
2025-08-01T19:55:00,134,105.48513883273064,130.2
2025-08-01T19:55:00,142,103.534877225,29.2
2025-08-01T19:55:00,152,96.02157251982926,1230.4
2025-08-01T19:55:00,154,101.3752362588353,394.2
2025-08-01T19:55:00,155,104.06291089002953,484.8
2025-08-01T19:55:00,162,104.15993184596795,380.2
2025-08-01T19:55:00,163,107.08933703476622,92.8
2025-08-01T19:55:00,181,104.39106596850858,4136.0
2025-08-01T19:55:00,182,101.35593730509387,2833.0
2025-08-01T19:55:00,183,98.4938877717455,283.6
2025-08-01T19:55:00,184,97.35056604330856,760.6
2025-08-01T19:55:00,191,103.663131640738,459.6
2025-08-01T19:55:00,192,102.58138688500225,250.8
2025-08-01T19:55:00,210,104.927715265908,535.2
2025-08-01T19:55:00,211,105.34301369700795,536.8
2025-08-01T19:55:00,212,104.52162466977508,1701.8
2025-08-01T19:55:00,213,99.57298887019112,2367.0
2025-08-01T19:55:00,214,92.82815954360561,2670.8
2025-08-01T19:55:00,215,102.28194857076139,1040.2
2025-08-01T19:55:00,216,103.50630604782748,424.59999999999997
2025-08-01T19:55:00,217,105.99544539270782,755.6
2025-08-01T19:55:00,218,106.60486311622887,484.4
2025-08-01T19:55:00,219,104.88854596832202,198.6
2025-08-01T19:55:00,220,107.91159001502245,143.0
2025-08-01T19:55:00,240,98.20936958956771,2261.2
2025-08-01T19:55:00,241,99.58919043578318,2572.0
2025-08-01T19:55:00,242,102.85829481526127,2992.0
2025-08-01T19:55:00,243,103.33520410570024,1427.0
2025-08-01T19:55:00,244,102.1664042022324,884.4
2025-08-01T19:55:00,245,103.60599287143164,938.8
2025-08-01T19:55:00,246,101.47799574421664,860.8
2025-08-01T19:55:00,270,103.11623640490107,1925.0
2025-08-01T19:55:00,271,100.53228519095418,2742.8
2025-08-01T19:55:00,272,104.58521117410532,3524.7999999999997
2025-08-01T19:55:00,273,106.85546721982449,1089.2
2025-08-01T19:55:00,274,102.80204054892096,3359.8
2025-08-01T19:55:00,275,105.67210762560906,1349.0
2025-08-01T19:55:00,300,100.3972330379051,465.4
2025-08-01T19:55:00,301,97.81503988618081,2298.4
2025-08-01T19:55:00,302,100.91723523027744,2921.4
2025-08-01T19:55:00,303,100.09923941956183,2776.4
2025-08-01T19:55:00,304,102.88943396305834,1111.2
2025-08-01T19:55:00,305,95.44321620181503,66.8
2025-08-01T19:55:00,332,64.7574999142049,128.0
2025-08-01T19:55:00,333,83.36224303165845,764.4
2025-08-01T19:55:00,362,97.8488547195364,356.2
2025-08-01T19:55:00,392,107.61847518644066,47.2
2025-08-01T19:55:00,393,106.46050655547744,726.4
2025-08-01T19:55:00,423,105.4666296954416,136.4
2025-08-01T19:55:00,424,105.4666296954416,68.2
2025-08-01T19:55:00,454,100.95794301432619,239.6
2025-08-01T19:55:00,484,98.22019092583807,71.8
2025-08-01T19:55:00,485,91.92916834353741,54.599999999999994
2025-08-01T19:55:00,545,101.56161730568988,63.400000000000006
2025-08-01T19:55:00,575,93.17040903393666,51.400000000000006
2025-08-01T19:55:00,576,106.49094595641388,53.6
2025-08-01T19:55:00,606,96.91657337560386,73.4
2025-08-01T19:55:00,607,105.89000001136364,40.8
2025-08-01T19:55:00,608,100.43940242289233,45.400000000000006
2025-08-01T19:55:00,639,95.51540651123864,36.8
2025-08-01T19:55:00,640,104.25145572839509,32.4
2025-08-01T19:55:00,671,98.37042852976191,45.6
2025-08-01T19:55:00,672,99.59681739759036,40.6
2025-08-01T19:55:00,703,98.16928793820225,41.400000000000006
2025-08-01T19:55:00,734,102.05148930909931,70.6
2025-08-01T19:55:00,765,103.4497833725,32.8
2025-08-01T19:55:00,795,109.92189567901238,42.0
2025-08-01T19:55:00,796,101.85641905355334,47.8
2025-08-01T19:55:00,826,111.10662391894127,47.2
2025-08-01T19:55:00,827,103.34967344677685,44.2
2025-08-01T19:55:00,828,103.97528503703704,32.4
2025-08-01T19:55:00,858,97.56908770097847,28.6
2025-08-01T19:55:00,859,104.73482831960337,36.6
2025-08-01T19:55:00,860,96.8125086246276,36.4
2025-08-01T19:55:00,861,100.5448523231948,38.2
2025-08-01T19:55:00,891,107.51273103950892,39.6
2025-08-01T20:00:00,5,109.36781256852476,647.6
2025-08-01T20:00:00,35,104.96167023158948,721.4
2025-08-01T20:00:00,64,106.15578669549767,631.2
2025-08-01T20:00:00,65,105.8863995931595,861.0
2025-08-01T20:00:00,84,104.63451838518519,82.4
2025-08-01T20:00:00,86,104.63451838518519,82.4
2025-08-01T20:00:00,87,103.93649249503254,49.0
2025-08-01T20:00:00,89,110.39710914484287,28.2
2025-08-01T20:00:00,94,103.39090050176424,888.6
2025-08-01T20:00:00,95,105.87943560965266,851.0
2025-08-01T20:00:00,105,109.58418008168641,24.8
2025-08-01T20:00:00,106,107.95032261801802,26.8
2025-08-01T20:00:00,107,110.61151088141192,30.4
2025-08-01T20:00:00,108,107.43072534761905,31.8
2025-08-01T20:00:00,109,110.17874003695653,25.8
2025-08-01T20:00:00,111,110.97016938594595,24.8
2025-08-01T20:00:00,113,104.1967183,32.0
2025-08-01T20:00:00,122,107.49931344265471,457.4
2025-08-01T20:00:00,123,107.63386206892001,755.2
2025-08-01T20:00:00,125,105.4198777244915,951.2
2025-08-01T20:00:00,133,101.12816475986017,269.8
2025-08-01T20:00:00,134,105.80535195422111,127.4
2025-08-01T20:00:00,142,103.91945700652174,29.8
2025-08-01T20:00:00,152,95.92693996121632,1203.2
2025-08-01T20:00:00,154,100.74295030777715,408.2
2025-08-01T20:00:00,155,101.67990367364452,552.0
2025-08-01T20:00:00,162,103.84974383239738,387.8
2025-08-01T20:00:00,163,105.63190037246767,99.2
2025-08-01T20:00:00,181,104.9546521176875,4045.4
2025-08-01T20:00:00,182,101.55245959754478,2853.2
2025-08-01T20:00:00,183,100.2788128893926,298.0
2025-08-01T20:00:00,184,97.946751695816,739.2
2025-08-01T20:00:00,191,106.53967588524787,442.2
2025-08-01T20:00:00,192,103.66551248589285,254.8
2025-08-01T20:00:00,210,104.48602105754883,535.0
2025-08-01T20:00:00,211,105.54338060359052,532.6
2025-08-01T20:00:00,212,104.60324807175637,1609.8
2025-08-01T20:00:00,213,99.6126888875786,2294.4
2025-08-01T20:00:00,214,93.68719283683012,2605.6
2025-08-01T20:00:00,215,101.39226107015163,1023.6
2025-08-01T20:00:00,216,103.89768361882459,405.4
2025-08-01T20:00:00,217,105.59826609935426,805.2
2025-08-01T20:00:00,218,106.60259448021654,473.2
2025-08-01T20:00:00,219,105.05016243517467,209.8
2025-08-01T20:00:00,220,108.17941336226363,165.8
2025-08-01T20:00:00,240,97.60143983751782,2245.0
2025-08-01T20:00:00,241,99.95561624640528,2657.2
2025-08-01T20:00:00,242,102.6907515717974,2937.6
2025-08-01T20:00:00,243,103.61311342562402,1401.8
2025-08-01T20:00:00,244,102.80227748040755,831.6
2025-08-01T20:00:00,245,103.59252498051403,911.8
2025-08-01T20:00:00,246,102.00878325370378,846.0
2025-08-01T20:00:00,270,103.22354388602099,1895.6
2025-08-01T20:00:00,271,99.31025212424268,2822.6
2025-08-01T20:00:00,272,104.34180953635594,3442.2
2025-08-01T20:00:00,273,107.55861368196715,1070.0
2025-08-01T20:00:00,274,104.24026057608629,3184.2
2025-08-01T20:00:00,275,105.88930503890444,1321.2
2025-08-01T20:00:00,300,101.5199582637094,395.6
2025-08-01T20:00:00,301,97.13554403662157,2349.8
2025-08-01T20:00:00,302,101.53791250998297,2825.0
2025-08-01T20:00:00,303,100.51158371270705,2739.8
2025-08-01T20:00:00,304,102.40390024700147,1037.2
2025-08-01T20:00:00,305,97.13560926451612,56.8
2025-08-01T20:00:00,332,65.02838049019608,146.39999999999998
2025-08-01T20:00:00,333,85.31691439803434,809.2
2025-08-01T20:00:00,362,97.79713267820188,374.0
2025-08-01T20:00:00,392,107.19404346491228,45.6
2025-08-01T20:00:00,393,105.49181131315868,666.2
2025-08-01T20:00:00,423,105.53063632573529,134.0
2025-08-01T20:00:00,424,105.53063632573529,67.0
2025-08-01T20:00:00,454,97.59967144148447,228.2
2025-08-01T20:00:00,484,95.40859702847632,59.4
2025-08-01T20:00:00,485,91.70518770344827,52.2
2025-08-01T20:00:00,545,101.72188471470588,58.0
2025-08-01T20:00:00,575,94.2397398883372,55.400000000000006
2025-08-01T20:00:00,576,104.28325737098372,61.599999999999994
2025-08-01T20:00:00,606,99.17297120914209,69.6
2025-08-01T20:00:00,607,106.32614226446472,45.8
2025-08-01T20:00:00,608,100.9215537664524,45.8
2025-08-01T20:00:00,639,101.3782510934066,37.6
2025-08-01T20:00:00,640,104.1967183,32.0
2025-08-01T20:00:00,671,103.18370128822055,43.400000000000006
2025-08-01T20:00:00,672,106.92133208947223,42.0
2025-08-01T20:00:00,703,103.25413160465115,40.4
2025-08-01T20:00:00,734,106.98784901857769,81.8
2025-08-01T20:00:00,765,107.36572346938777,33.0
2025-08-01T20:00:00,795,105.29722009347614,39.2
2025-08-01T20:00:00,796,104.75331472133854,46.8
2025-08-01T20:00:00,826,113.57302698310592,42.8
2025-08-01T20:00:00,827,104.26996834821084,41.0
2025-08-01T20:00:00,828,104.078029475,32.0
2025-08-01T20:00:00,858,102.59610808149404,27.6
2025-08-01T20:00:00,859,110.52700719087585,34.400000000000006
2025-08-01T20:00:00,860,101.44889036434202,37.0
2025-08-01T20:00:00,861,106.62200054285714,40.8
2025-08-01T20:00:00,891,109.2429156073926,39.8
2025-08-01T20:05:00,5,108.64416999146124,655.6
2025-08-01T20:05:00,35,105.12288821812918,664.6
2025-08-01T20:05:00,64,108.11442127425028,594.0
2025-08-01T20:05:00,65,105.98047682943172,828.2
2025-08-01T20:05:00,84,104.7760440847522,82.6
2025-08-01T20:05:00,86,104.7760440847522,82.6
2025-08-01T20:05:00,87,103.30392591437378,49.0
2025-08-01T20:05:00,89,109.78442493536251,30.799999999999997
2025-08-01T20:05:00,94,103.6996447433321,858.2
2025-08-01T20:05:00,95,106.2926591909394,877.5999999999999
2025-08-01T20:05:00,105,107.02786161708619,29.0
2025-08-01T20:05:00,106,106.4390599698189,24.0
2025-08-01T20:05:00,107,109.72902872,28.4
2025-08-01T20:05:00,108,106.9798706625,28.8
2025-08-01T20:05:00,109,110.06425549424861,20.8
2025-08-01T20:05:00,111,110.31411968644068,23.8
2025-08-01T20:05:00,113,104.2587491898734,31.6
2025-08-01T20:05:00,122,107.50044646530293,428.4
2025-08-01T20:05:00,123,107.37895955841033,774.8
2025-08-01T20:05:00,125,104.40335670077418,810.2
2025-08-01T20:05:00,133,97.52622426886191,234.2
2025-08-01T20:05:00,134,104.24821472902732,128.0
2025-08-01T20:05:00,142,104.00845281474233,31.4
2025-08-01T20:05:00,152,96.37622858666951,1272.0
2025-08-01T20:05:00,154,100.52162479245277,393.8
2025-08-01T20:05:00,155,95.28793055700456,471.2
2025-08-01T20:05:00,162,103.1392066403346,359.6
2025-08-01T20:05:00,163,105.9183869086876,89.80000000000001
2025-08-01T20:05:00,181,105.36497840548019,4213.4
2025-08-01T20:05:00,182,101.57032128752198,2894.8
2025-08-01T20:05:00,183,98.07833760058016,305.6
2025-08-01T20:05:00,184,99.70134789816653,708.4
2025-08-01T20:05:00,191,108.02522645438943,447.0
2025-08-01T20:05:00,192,101.27263793423477,202.60000000000002
2025-08-01T20:05:00,210,104.64564569602852,537.4
2025-08-01T20:05:00,211,105.47568015415796,523.2
2025-08-01T20:05:00,212,104.6551650980489,1672.2
2025-08-01T20:05:00,213,99.06743131772795,2281.4
2025-08-01T20:05:00,214,92.62578546154978,2610.0
2025-08-01T20:05:00,215,100.99206068063627,1003.2
2025-08-01T20:05:00,216,102.45023872764476,450.0
2025-08-01T20:05:00,217,105.31115026538124,738.8
2025-08-01T20:05:00,218,106.75928868417222,473.0
2025-08-01T20:05:00,219,105.16040637913198,207.79999999999998
2025-08-01T20:05:00,220,108.18975002160579,156.2
2025-08-01T20:05:00,240,97.1424415994121,2165.4
2025-08-01T20:05:00,241,98.99040682918138,2574.0
2025-08-01T20:05:00,242,101.8142144132703,2972.2
2025-08-01T20:05:00,243,103.55472548324917,1417.0
2025-08-01T20:05:00,244,102.27273686423689,814.8000000000001
2025-08-01T20:05:00,245,103.29625190005059,883.0
2025-08-01T20:05:00,246,102.159009030305,795.6
2025-08-01T20:05:00,270,102.98436066475071,1917.2
2025-08-01T20:05:00,271,98.29795319605621,2766.0
2025-08-01T20:05:00,272,104.15418319407047,3467.6
2025-08-01T20:05:00,273,108.2351397052624,1006.0
2025-08-01T20:05:00,274,104.5297429088994,3313.8
2025-08-01T20:05:00,275,105.6734516467468,1329.4
2025-08-01T20:05:00,300,103.34867734532729,408.2
2025-08-01T20:05:00,301,97.86157443915461,2249.6
2025-08-01T20:05:00,302,101.22184943916527,2777.4
2025-08-01T20:05:00,303,101.35948229711762,2789.2
2025-08-01T20:05:00,304,102.48030669307926,1080.4
2025-08-01T20:05:00,305,98.38767578451615,69.8
2025-08-01T20:05:00,332,64.37312534044561,138.2
2025-08-01T20:05:00,333,86.38133422415716,797.8
2025-08-01T20:05:00,362,97.50550702073265,361.2
2025-08-01T20:05:00,392,107.07614803463204,46.2
2025-08-01T20:05:00,393,106.95671287779246,658.6
2025-08-01T20:05:00,423,105.58018022049333,132.8
2025-08-01T20:05:00,424,105.58018022049333,66.4
2025-08-01T20:05:00,454,102.18315241486384,256.4
2025-08-01T20:05:00,484,101.17990379230942,66.19999999999999
2025-08-01T20:05:00,485,91.74515294762057,51.2
2025-08-01T20:05:00,545,102.32448111571429,55.0
2025-08-01T20:05:00,575,93.82681450712252,52.8
2025-08-01T20:05:00,576,100.69769389592392,55.0
2025-08-01T20:05:00,606,100.53036132591022,68.6
2025-08-01T20:05:00,607,105.15899155213856,47.6
2025-08-01T20:05:00,608,91.94826707317074,37.8
2025-08-01T20:05:00,639,97.33986439012814,28.200000000000003
2025-08-01T20:05:00,640,104.2587491898734,31.6
2025-08-01T20:05:00,671,98.33935928825892,49.2
2025-08-01T20:05:00,672,101.79681728346884,43.4
2025-08-01T20:05:00,703,99.85234573189494,42.4
2025-08-01T20:05:00,734,105.50249763150462,77.2
2025-08-01T20:05:00,765,106.51131745881355,31.8
2025-08-01T20:05:00,795,108.90461551179487,38.4
2025-08-01T20:05:00,796,103.02782459340659,44.8
2025-08-01T20:05:00,826,111.29896623086202,38.2
2025-08-01T20:05:00,827,103.2633011,40.0
2025-08-01T20:05:00,828,104.04892384810128,31.6
2025-08-01T20:05:00,858,99.86104589509804,31.4
2025-08-01T20:05:00,859,107.11260224892399,45.0
2025-08-01T20:05:00,860,98.82410474189919,37.8
2025-08-01T20:05:00,861,106.67534983753501,38.0
2025-08-01T20:05:00,891,110.86438592071252,45.4
